"DateTime","Q","Site"
2021-07-14 02:55:00,199.890998676652,"MOOS"
2021-07-14 03:00:00,194.578584944597,"MOOS"
2021-07-14 03:05:00,193.59894260054,"MOOS"
2021-07-14 03:10:00,192.6193002566,"MOOS"
2021-07-14 03:15:00,191.639657912776,"MOOS"
2021-07-14 03:20:00,193.59894260054,"MOOS"
2021-07-14 03:25:00,191.639657912776,"MOOS"
2021-07-14 03:30:00,197.931713988655,"MOOS"
2021-07-14 03:35:00,188.983451046748,"MOOS"
2021-07-14 03:40:00,182.691394970636,"MOOS"
2021-07-14 03:45:00,181.711752626696,"MOOS"
2021-07-14 03:50:00,178.075903416611,"MOOS"
2021-07-14 03:55:00,171.783847340615,"MOOS"
2021-07-14 04:00:00,162.835584398534,"MOOS"
2021-07-14 04:05:00,163.81522674259,"MOOS"
2021-07-14 04:10:00,156.543528322654,"MOOS"
2021-07-14 04:15:00,150.251472246659,"MOOS"
2021-07-14 04:20:00,142.979773826606,"MOOS"
2021-07-14 04:25:00,137.667360094551,"MOOS"
2021-07-14 04:30:00,147.595265380631,"MOOS"
2021-07-14 04:35:00,152.907679112686,"MOOS"
2021-07-14 04:40:00,154.86696380045,"MOOS"
2021-07-14 04:45:00,143.959416170546,"MOOS"
2021-07-14 04:50:00,150.251472246659,"MOOS"
2021-07-14 04:55:00,141.303209304519,"MOOS"
2021-07-14 05:00:00,150.251472246659,"MOOS"
2021-07-14 05:05:00,165.491791264503,"MOOS"
2021-07-14 05:10:00,171.783847340615,"MOOS"
2021-07-14 05:15:00,181.711752626696,"MOOS"
2021-07-14 05:20:00,181.711752626696,"MOOS"
2021-07-14 05:25:00,165.491791264503,"MOOS"
2021-07-14 05:30:00,175.419696550583,"MOOS"
2021-07-14 05:35:00,184.367959492723,"MOOS"
2021-07-14 05:40:00,180.732110282639,"MOOS"
2021-07-14 05:45:00,183.388317148667,"MOOS"
2021-07-14 05:50:00,184.367959492723,"MOOS"
2021-07-14 05:55:00,168.147998130531,"MOOS"
2021-07-14 06:00:00,168.147998130531,"MOOS"
2021-07-14 06:05:00,178.075903416611,"MOOS"
2021-07-14 06:10:00,171.783847340615,"MOOS"
2021-07-14 06:15:00,178.075903416611,"MOOS"
2021-07-14 06:20:00,177.096261072671,"MOOS"
2021-07-14 06:25:00,184.367959492723,"MOOS"
2021-07-14 06:30:00,190.660015568719,"MOOS"
2021-07-14 06:35:00,193.316222434747,"MOOS"
2021-07-14 06:40:00,187.024166358751,"MOOS"
2021-07-14 06:45:00,183.388317148667,"MOOS"
2021-07-14 06:50:00,194.295864778804,"MOOS"
2021-07-14 06:55:00,193.316222434747,"MOOS"
2021-07-14 07:00:00,184.367959492723,"MOOS"
2021-07-14 07:05:00,194.295864778804,"MOOS"
2021-07-14 07:10:00,183.388317148667,"MOOS"
2021-07-14 07:15:00,187.024166358751,"MOOS"
2021-07-14 07:20:00,189.680373224779,"MOOS"
2021-07-14 07:25:00,181.711752626696,"MOOS"
2021-07-14 07:30:00,180.732110282639,"MOOS"
2021-07-14 07:35:00,179.752467938699,"MOOS"
2021-07-14 07:40:00,189.680373224779,"MOOS"
2021-07-14 07:45:00,186.044524014695,"MOOS"
2021-07-14 07:50:00,179.752467938699,"MOOS"
2021-07-14 07:55:00,181.711752626696,"MOOS"
2021-07-14 08:00:00,181.711752626696,"MOOS"
2021-07-14 08:05:00,188.003808702691,"MOOS"
2021-07-14 08:10:00,178.075903416611,"MOOS"
2021-07-14 08:15:00,188.983451046748,"MOOS"
2021-07-14 08:20:00,190.660015568719,"MOOS"
2021-07-14 08:25:00,194.295864778804,"MOOS"
2021-07-14 08:30:00,194.295864778804,"MOOS"
2021-07-14 08:35:00,185.347601836664,"MOOS"
2021-07-14 08:40:00,188.983451046748,"MOOS"
2021-07-14 08:45:00,188.003808702691,"MOOS"
2021-07-14 08:50:00,188.983451046748,"MOOS"
2021-07-14 08:55:00,195.275507122627,"MOOS"
2021-07-14 09:00:00,188.983451046748,"MOOS"
2021-07-14 09:05:00,188.003808702691,"MOOS"
2021-07-14 09:10:00,188.003808702691,"MOOS"
2021-07-14 09:15:00,195.275507122627,"MOOS"
2021-07-14 09:20:00,196.255149466568,"MOOS"
2021-07-14 09:25:00,196.255149466568,"MOOS"
2021-07-14 09:30:00,192.6193002566,"MOOS"
2021-07-14 09:35:00,195.275507122627,"MOOS"
2021-07-14 09:40:00,195.275507122627,"MOOS"
2021-07-14 09:45:00,205.203412408708,"MOOS"
2021-07-14 09:50:00,208.839261618676,"MOOS"
2021-07-14 09:55:00,198.911356332595,"MOOS"
2021-07-14 10:00:00,209.818903962732,"MOOS"
2021-07-14 10:05:00,205.203412408708,"MOOS"
2021-07-14 10:10:00,206.183054752648,"MOOS"
2021-07-14 10:15:00,196.255149466568,"MOOS"
2021-07-14 10:20:00,208.839261618676,"MOOS"
2021-07-14 10:25:00,206.183054752648,"MOOS"
2021-07-14 10:30:00,198.911356332595,"MOOS"
2021-07-14 10:35:00,211.495468484703,"MOOS"
2021-07-14 10:40:00,211.495468484703,"MOOS"
2021-07-14 10:45:00,212.47511082876,"MOOS"
2021-07-14 10:50:00,211.495468484703,"MOOS"
2021-07-14 10:55:00,221.423373770725,"MOOS"
2021-07-14 11:00:00,225.059222980693,"MOOS"
2021-07-14 11:05:00,225.059222980693,"MOOS"
2021-07-14 11:10:00,231.351279056689,"MOOS"
2021-07-14 11:15:00,231.351279056689,"MOOS"
2021-07-14 11:20:00,228.695072190661,"MOOS"
2021-07-14 11:25:00,227.715429846721,"MOOS"
2021-07-14 11:30:00,222.403016114724,"MOOS"
2021-07-14 11:35:00,225.059222980693,"MOOS"
2021-07-14 11:40:00,216.110960038728,"MOOS"
2021-07-14 11:45:00,218.767166904756,"MOOS"
2021-07-14 11:50:00,232.330921400629,"MOOS"
2021-07-14 11:55:00,237.643335132685,"MOOS"
2021-07-14 12:00:00,237.643335132685,"MOOS"
2021-07-14 12:05:00,243.935391208797,"MOOS"
2021-07-14 12:10:00,246.591598074825,"MOOS"
2021-07-14 12:15:00,249.247804940911,"MOOS"
2021-07-14 12:20:00,246.591598074825,"MOOS"
2021-07-14 12:25:00,252.883654150879,"MOOS"
2021-07-14 12:30:00,240.299541998713,"MOOS"
2021-07-14 12:35:00,248.268162596738,"MOOS"
2021-07-14 12:40:00,240.299541998713,"MOOS"
2021-07-14 12:45:00,239.319899654773,"MOOS"
2021-07-14 12:50:00,233.027843578777,"MOOS"
2021-07-14 12:55:00,235.684050444805,"MOOS"
2021-07-14 13:00:00,225.756145158841,"MOOS"
2021-07-14 13:05:00,232.048201234837,"MOOS"
2021-07-14 13:10:00,228.412352024869,"MOOS"
2021-07-14 13:15:00,233.027843578777,"MOOS"
2021-07-14 13:20:00,232.048201234837,"MOOS"
2021-07-14 13:25:00,235.684050444805,"MOOS"
2021-07-14 13:30:00,238.340257310891,"MOOS"
2021-07-14 13:35:00,238.340257310891,"MOOS"
2021-07-14 13:40:00,228.412352024869,"MOOS"
2021-07-14 13:45:00,232.048201234837,"MOOS"
2021-07-14 13:50:00,223.099938292813,"MOOS"
2021-07-14 13:55:00,229.391994368809,"MOOS"
2021-07-14 14:00:00,223.099938292813,"MOOS"
2021-07-14 14:05:00,225.756145158841,"MOOS"
2021-07-14 14:10:00,226.735787502781,"MOOS"
2021-07-14 14:15:00,222.120295948756,"MOOS"
2021-07-14 14:20:00,222.120295948756,"MOOS"
2021-07-14 14:25:00,225.756145158841,"MOOS"
2021-07-14 14:30:00,234.704408100923,"MOOS"
2021-07-14 14:35:00,234.704408100923,"MOOS"
2021-07-14 14:40:00,229.391994368809,"MOOS"
2021-07-14 14:45:00,228.412352024869,"MOOS"
2021-07-14 14:50:00,236.380972622894,"MOOS"
2021-07-14 14:55:00,240.996464176802,"MOOS"
2021-07-14 15:00:00,243.65267104283,"MOOS"
2021-07-14 15:05:00,234.704408100923,"MOOS"
2021-07-14 15:10:00,231.068558890955,"MOOS"
2021-07-14 15:15:00,231.068558890955,"MOOS"
2021-07-14 15:20:00,228.412352024869,"MOOS"
2021-07-14 15:25:00,240.016821832862,"MOOS"
2021-07-14 15:30:00,231.068558890955,"MOOS"
2021-07-14 15:35:00,240.996464176802,"MOOS"
2021-07-14 15:40:00,240.016821832862,"MOOS"
2021-07-14 15:45:00,240.016821832862,"MOOS"
2021-07-14 15:50:00,240.996464176802,"MOOS"
2021-07-14 15:55:00,240.016821832862,"MOOS"
2021-07-14 16:00:00,240.016821832862,"MOOS"
2021-07-14 16:05:00,245.329235564917,"MOOS"
2021-07-14 16:10:00,242.67302869889,"MOOS"
2021-07-14 16:15:00,261.549196926935,"MOOS"
2021-07-14 16:20:00,255.257140850939,"MOOS"
2021-07-14 16:25:00,265.18504613702,"MOOS"
2021-07-14 16:30:00,267.841253002931,"MOOS"
2021-07-14 16:35:00,267.841253002931,"MOOS"
2021-07-14 16:40:00,261.549196926935,"MOOS"
2021-07-14 16:45:00,267.841253002931,"MOOS"
2021-07-14 16:50:00,258.892990060907,"MOOS"
2021-07-14 16:55:00,258.892990060907,"MOOS"
2021-07-14 17:00:00,265.18504613702,"MOOS"
2021-07-14 17:05:00,258.892990060907,"MOOS"
2021-07-14 17:10:00,247.288520252798,"MOOS"
2021-07-14 17:15:00,249.944727118826,"MOOS"
2021-07-14 17:20:00,246.308877908858,"MOOS"
2021-07-14 17:25:00,261.549196926935,"MOOS"
2021-07-14 17:30:00,257.216425538878,"MOOS"
2021-07-14 17:35:00,261.549196926935,"MOOS"
2021-07-14 17:40:00,257.913347716967,"MOOS"
2021-07-14 17:45:00,255.257140850939,"MOOS"
2021-07-14 17:50:00,255.257140850939,"MOOS"
2021-07-14 17:55:00,260.569554582878,"MOOS"
2021-07-14 18:00:00,267.841253002931,"MOOS"
2021-07-14 18:05:00,264.205403792846,"MOOS"
2021-07-14 18:10:00,269.517817524902,"MOOS"
2021-07-14 18:15:00,273.153666734986,"MOOS"
2021-07-14 18:20:00,263.225761448906,"MOOS"
2021-07-14 18:25:00,264.205403792846,"MOOS"
2021-07-14 18:30:00,263.225761448906,"MOOS"
2021-07-14 18:35:00,263.225761448906,"MOOS"
2021-07-14 18:40:00,258.610269894998,"MOOS"
2021-07-14 18:45:00,257.913347716967,"MOOS"
2021-07-14 18:50:00,260.569554582878,"MOOS"
2021-07-14 18:55:00,253.297856162942,"MOOS"
2021-07-14 19:00:00,240.713744010951,"MOOS"
2021-07-14 19:05:00,243.369950876979,"MOOS"
2021-07-14 19:10:00,255.95406302897,"MOOS"
2021-07-14 19:15:00,248.682364608918,"MOOS"
2021-07-14 19:20:00,249.662006952974,"MOOS"
2021-07-14 19:25:00,243.369950876979,"MOOS"
2021-07-14 19:30:00,238.754459322838,"MOOS"
2021-07-14 19:35:00,242.390308532922,"MOOS"
2021-07-14 19:40:00,242.390308532922,"MOOS"
2021-07-14 19:45:00,252.318213819002,"MOOS"
2021-07-14 19:50:00,239.734101667011,"MOOS"
2021-07-14 19:55:00,245.04651539895,"MOOS"
2021-07-14 20:00:00,245.04651539895,"MOOS"
2021-07-14 20:05:00,241.410666188865,"MOOS"
2021-07-14 20:10:00,241.410666188865,"MOOS"
2021-07-14 20:15:00,235.11861011287,"MOOS"
2021-07-14 20:20:00,238.754459322838,"MOOS"
2021-07-14 20:25:00,234.138967769046,"MOOS"
2021-07-14 20:30:00,235.11861011287,"MOOS"
2021-07-14 20:35:00,241.410666188865,"MOOS"
2021-07-14 20:40:00,245.04651539895,"MOOS"
2021-07-14 20:45:00,241.410666188865,"MOOS"
2021-07-14 20:50:00,253.015135997091,"MOOS"
2021-07-14 20:55:00,237.774816978897,"MOOS"
2021-07-14 21:00:00,227.846911692934,"MOOS"
2021-07-14 21:05:00,243.087230711011,"MOOS"
2021-07-14 21:10:00,244.066873054893,"MOOS"
2021-07-14 21:15:00,240.431023844925,"MOOS"
2021-07-14 21:20:00,244.066873054893,"MOOS"
2021-07-14 21:25:00,243.087230711011,"MOOS"
2021-07-14 21:30:00,240.431023844925,"MOOS"
2021-07-14 21:35:00,237.774816978897,"MOOS"
2021-07-14 21:40:00,234.138967769046,"MOOS"
2021-07-14 21:45:00,237.774816978897,"MOOS"
2021-07-14 21:50:00,235.11861011287,"MOOS"
2021-07-14 21:55:00,226.170347171079,"MOOS"
2021-07-14 22:00:00,228.826554037107,"MOOS"
2021-07-14 22:05:00,232.462403246958,"MOOS"
2021-07-14 22:10:00,241.410666188865,"MOOS"
2021-07-14 22:15:00,247.702722264978,"MOOS"
2021-07-14 22:20:00,246.02615774289,"MOOS"
2021-07-14 22:25:00,248.682364608918,"MOOS"
2021-07-14 22:30:00,248.682364608918,"MOOS"
2021-07-14 22:35:00,259.589912238938,"MOOS"
2021-07-14 22:40:00,243.369950876979,"MOOS"
2021-07-14 22:45:00,249.662006952974,"MOOS"
2021-07-14 22:50:00,255.95406302897,"MOOS"
2021-07-14 22:55:00,258.610269894998,"MOOS"
2021-07-14 23:00:00,252.318213819002,"MOOS"
2021-07-14 23:05:00,249.662006952974,"MOOS"
2021-07-14 23:10:00,243.369950876979,"MOOS"
2021-07-14 23:15:00,247.005800087063,"MOOS"
2021-07-14 23:20:00,237.077894800983,"MOOS"
2021-07-14 23:25:00,239.734101667011,"MOOS"
2021-07-14 23:30:00,237.077894800983,"MOOS"
2021-07-14 23:35:00,230.785838724812,"MOOS"
2021-07-14 23:40:00,230.785838724812,"MOOS"
2021-07-14 23:45:00,229.80619638093,"MOOS"
2021-07-14 23:50:00,228.129631858785,"MOOS"
2021-07-14 23:55:00,228.129631858785,"MOOS"
2021-07-15 00:00:00,238.057537144865,"MOOS"
2021-07-15 00:05:00,233.442045590898,"MOOS"
2021-07-15 00:10:00,240.713744010951,"MOOS"
2021-07-15 00:15:00,250.641649297031,"MOOS"
2021-07-15 00:20:00,248.965084774885,"MOOS"
2021-07-15 00:25:00,263.225761448906,"MOOS"
2021-07-15 00:30:00,275.809873601072,"MOOS"
2021-07-15 00:35:00,273.153666734986,"MOOS"
2021-07-15 00:40:00,276.789515944954,"MOOS"
2021-07-15 00:45:00,276.789515944954,"MOOS"
2021-07-15 00:50:00,270.497459868959,"MOOS"
2021-07-15 00:55:00,267.841253002931,"MOOS"
2021-07-15 01:00:00,259.872632404906,"MOOS"
2021-07-15 01:05:00,265.18504613702,"MOOS"
2021-07-15 01:10:00,275.112951422983,"MOOS"
2021-07-15 01:15:00,271.477102212899,"MOOS"
2021-07-15 01:20:00,278.748800632835,"MOOS"
2021-07-15 01:25:00,277.769158289011,"MOOS"
2021-07-15 01:30:00,290.353270441061,"MOOS"
2021-07-15 01:35:00,287.697063574975,"MOOS"
2021-07-15 01:40:00,281.405007498863,"MOOS"
2021-07-15 01:45:00,275.112951422983,"MOOS"
2021-07-15 01:50:00,279.728442977008,"MOOS"
2021-07-15 01:55:00,288.676705918915,"MOOS"
2021-07-15 02:00:00,288.676705918915,"MOOS"
2021-07-15 02:05:00,292.312555128883,"MOOS"
2021-07-15 02:10:00,288.676705918915,"MOOS"
2021-07-15 02:15:00,298.604611204995,"MOOS"
2021-07-15 02:20:00,298.604611204995,"MOOS"
2021-07-15 02:25:00,292.312555128883,"MOOS"
2021-07-15 02:30:00,295.948404338968,"MOOS"
2021-07-15 02:35:00,293.29219747294,"MOOS"
2021-07-15 02:40:00,301.260818071081,"MOOS"
2021-07-15 02:45:00,311.188723357045,"MOOS"
2021-07-15 02:50:00,308.532516491017,"MOOS"
2021-07-15 02:55:00,313.148008044984,"MOOS"
2021-07-15 03:00:00,324.055555675004,"MOOS"
2021-07-15 03:05:00,341.255159381079,"MOOS"
2021-07-15 03:10:00,358.454763086978,"MOOS"
2021-07-15 03:15:00,364.746819163091,"MOOS"
2021-07-15 03:20:00,356.778198564949,"MOOS"
2021-07-15 03:25:00,355.798556220951,"MOOS"
2021-07-15 03:30:00,362.090612297063,"MOOS"
2021-07-15 03:35:00,351.183064667042,"MOOS"
2021-07-15 03:40:00,347.547215457074,"MOOS"
2021-07-15 03:45:00,352.162707010983,"MOOS"
2021-07-15 03:50:00,365.726461507031,"MOOS"
2021-07-15 03:55:00,376.634009136935,"MOOS"
2021-07-15 04:00:00,382.926065213047,"MOOS"
2021-07-15 04:05:00,366.706103851087,"MOOS"
2021-07-15 04:10:00,364.746819163091,"MOOS"
2021-07-15 04:15:00,354.81891387701,"MOOS"
2021-07-15 04:20:00,341.255159381079,"MOOS"
2021-07-15 04:25:00,352.162707010983,"MOOS"
2021-07-15 04:30:00,351.183064667042,"MOOS"
2021-07-15 04:35:00,351.183064667042,"MOOS"
2021-07-15 04:40:00,346.567573113134,"MOOS"
2021-07-15 04:45:00,344.891008591047,"MOOS"
2021-07-15 04:50:00,353.83927153307,"MOOS"
2021-07-15 04:55:00,354.81891387701,"MOOS"
2021-07-15 05:00:00,357.475120743038,"MOOS"
2021-07-15 05:05:00,351.183064667042,"MOOS"
2021-07-15 05:10:00,361.110969953006,"MOOS"
2021-07-15 05:15:00,354.81891387701,"MOOS"
2021-07-15 05:20:00,360.13132760895,"MOOS"
2021-07-15 05:25:00,366.423383684945,"MOOS"
2021-07-15 05:30:00,370.05923289503,"MOOS"
2021-07-15 05:35:00,360.13132760895,"MOOS"
2021-07-15 05:40:00,367.403026029002,"MOOS"
2021-07-15 05:45:00,366.423383684945,"MOOS"
2021-07-15 05:50:00,351.183064667042,"MOOS"
2021-07-15 05:55:00,357.475120743038,"MOOS"
2021-07-15 06:00:00,353.83927153307,"MOOS"
2021-07-15 06:05:00,370.05923289503,"MOOS"
2021-07-15 06:10:00,377.330931315082,"MOOS"
2021-07-15 06:15:00,389.915043467015,"MOOS"
2021-07-15 06:20:00,383.622987391136,"MOOS"
2021-07-15 06:25:00,383.622987391136,"MOOS"
2021-07-15 06:30:00,379.007495837111,"MOOS"
2021-07-15 06:35:00,379.987138181168,"MOOS"
2021-07-15 06:40:00,387.258836600988,"MOOS"
2021-07-15 06:45:00,386.279194257164,"MOOS"
2021-07-15 06:50:00,386.279194257164,"MOOS"
2021-07-15 06:55:00,388.935401123192,"MOOS"
2021-07-15 07:00:00,392.571250333043,"MOOS"
2021-07-15 07:05:00,395.227457198955,"MOOS"
2021-07-15 07:10:00,388.935401123192,"MOOS"
2021-07-15 07:15:00,379.007495837111,"MOOS"
2021-07-15 07:20:00,382.643345047196,"MOOS"
2021-07-15 07:25:00,382.643345047196,"MOOS"
2021-07-15 07:30:00,379.987138181168,"MOOS"
2021-07-15 07:35:00,373.695082104998,"MOOS"
2021-07-15 07:40:00,387.258836600988,"MOOS"
2021-07-15 07:45:00,382.643345047196,"MOOS"
2021-07-15 07:50:00,389.915043467015,"MOOS"
2021-07-15 07:55:00,382.643345047196,"MOOS"
2021-07-15 08:00:00,386.279194257164,"MOOS"
2021-07-15 08:05:00,396.207099543128,"MOOS"
2021-07-15 08:10:00,406.135004829091,"MOOS"
2021-07-15 08:15:00,402.499155619007,"MOOS"
2021-07-15 08:20:00,396.207099543128,"MOOS"
2021-07-15 08:25:00,392.571250333043,"MOOS"
2021-07-15 08:30:00,389.915043467015,"MOOS"
2021-07-15 08:35:00,386.279194257164,"MOOS"
2021-07-15 08:40:00,377.330931315082,"MOOS"
2021-07-15 08:45:00,370.05923289503,"MOOS"
2021-07-15 08:50:00,379.007495837111,"MOOS"
2021-07-15 08:55:00,382.643345047196,"MOOS"
2021-07-15 09:00:00,375.371646627143,"MOOS"
2021-07-15 09:05:00,379.007495837111,"MOOS"
2021-07-15 09:10:00,371.735797417059,"MOOS"
2021-07-15 09:15:00,376.351288971084,"MOOS"
2021-07-15 09:20:00,370.756155073119,"MOOS"
2021-07-15 09:25:00,365.443741341063,"MOOS"
2021-07-15 09:30:00,368.099948207091,"MOOS"
2021-07-15 09:35:00,370.756155073119,"MOOS"
2021-07-15 09:40:00,373.41236193903,"MOOS"
2021-07-15 09:45:00,358.172042921127,"MOOS"
2021-07-15 09:50:00,352.859629189014,"MOOS"
2021-07-15 09:55:00,357.192400577187,"MOOS"
2021-07-15 10:00:00,357.192400577187,"MOOS"
2021-07-15 10:05:00,353.556551367103,"MOOS"
2021-07-15 10:10:00,347.264495291107,"MOOS"
2021-07-15 10:15:00,354.536193711159,"MOOS"
2021-07-15 10:20:00,354.536193711159,"MOOS"
2021-07-15 10:25:00,359.848607443215,"MOOS"
2021-07-15 10:30:00,355.515836055041,"MOOS"
2021-07-15 10:35:00,360.828249787155,"MOOS"
2021-07-15 10:40:00,359.848607443215,"MOOS"
2021-07-15 10:45:00,363.484456653183,"MOOS"
2021-07-15 10:50:00,363.484456653183,"MOOS"
2021-07-15 10:55:00,359.848607443215,"MOOS"
2021-07-15 11:00:00,364.464098997123,"MOOS"
2021-07-15 11:05:00,373.41236193903,"MOOS"
2021-07-15 11:10:00,369.776512729062,"MOOS"
2021-07-15 11:15:00,375.371646627143,"MOOS"
2021-07-15 11:20:00,380.684060359083,"MOOS"
2021-07-15 11:25:00,382.643345047196,"MOOS"
2021-07-15 11:30:00,381.663702703139,"MOOS"
2021-07-15 11:35:00,388.935401123192,"MOOS"
2021-07-15 11:40:00,387.955758779135,"MOOS"
2021-07-15 11:45:00,382.643345047196,"MOOS"
2021-07-15 11:50:00,395.227457198955,"MOOS"
2021-07-15 11:55:00,395.227457198955,"MOOS"
2021-07-15 12:00:00,392.571250333043,"MOOS"
2021-07-15 12:05:00,385.299551913224,"MOOS"
2021-07-15 12:10:00,385.299551913224,"MOOS"
2021-07-15 12:15:00,384.319909569051,"MOOS"
2021-07-15 12:20:00,391.591607989103,"MOOS"
2021-07-15 12:25:00,380.684060359083,"MOOS"
2021-07-15 12:30:00,384.319909569051,"MOOS"
2021-07-15 12:35:00,384.319909569051,"MOOS"
2021-07-15 12:40:00,391.591607989103,"MOOS"
2021-07-15 12:45:00,394.247814855189,"MOOS"
2021-07-15 12:50:00,386.976116435137,"MOOS"
2021-07-15 12:55:00,389.632323301164,"MOOS"
2021-07-15 13:00:00,389.632323301164,"MOOS"
2021-07-15 13:05:00,390.611965645221,"MOOS"
2021-07-15 13:10:00,378.027853493171,"MOOS"
2021-07-15 13:15:00,376.068568805116,"MOOS"
2021-07-15 13:20:00,376.068568805116,"MOOS"
2021-07-15 13:25:00,376.068568805116,"MOOS"
2021-07-15 13:30:00,376.068568805116,"MOOS"
2021-07-15 13:35:00,369.776512729062,"MOOS"
2021-07-15 13:40:00,366.140663519094,"MOOS"
2021-07-15 13:45:00,367.81722804124,"MOOS"
2021-07-15 13:50:00,358.868965099042,"MOOS"
2021-07-15 13:55:00,351.597266678989,"MOOS"
2021-07-15 14:00:00,347.961417469138,"MOOS"
2021-07-15 14:05:00,344.325568259053,"MOOS"
2021-07-15 14:10:00,341.669361393142,"MOOS"
2021-07-15 14:15:00,341.669361393142,"MOOS"
2021-07-15 14:20:00,338.033512183174,"MOOS"
2021-07-15 14:25:00,344.325568259053,"MOOS"
2021-07-15 14:30:00,346.981775125139,"MOOS"
2021-07-15 14:35:00,328.105606897094,"MOOS"
2021-07-15 14:40:00,337.053869839117,"MOOS"
2021-07-15 14:45:00,328.105606897094,"MOOS"
2021-07-15 14:50:00,338.033512183174,"MOOS"
2021-07-15 14:55:00,338.033512183174,"MOOS"
2021-07-15 15:00:00,330.064891585032,"MOOS"
2021-07-15 15:05:00,334.397662973206,"MOOS"
2021-07-15 15:10:00,323.490115343186,"MOOS"
2021-07-15 15:15:00,327.125964553154,"MOOS"
2021-07-15 15:20:00,319.157343955012,"MOOS"
2021-07-15 15:25:00,324.469757687126,"MOOS"
2021-07-15 15:30:00,319.854266133218,"MOOS"
2021-07-15 15:35:00,314.541852401162,"MOOS"
2021-07-15 15:40:00,313.562210057105,"MOOS"
2021-07-15 15:45:00,313.562210057105,"MOOS"
2021-07-15 15:50:00,311.885645535076,"MOOS"
2021-07-15 15:55:00,300.978097905056,"MOOS"
2021-07-15 16:00:00,298.321891039028,"MOOS"
2021-07-15 16:05:00,297.342248694971,"MOOS"
2021-07-15 16:10:00,292.029834963032,"MOOS"
2021-07-15 16:15:00,291.050192619092,"MOOS"
2021-07-15 16:20:00,279.44572281104,"MOOS"
2021-07-15 16:25:00,274.830231257016,"MOOS"
2021-07-15 16:30:00,272.174024390988,"MOOS"
2021-07-15 16:35:00,277.486438123044,"MOOS"
2021-07-15 16:40:00,280.142644988955,"MOOS"
2021-07-15 16:45:00,277.486438123044,"MOOS"
2021-07-15 16:50:00,273.850588913076,"MOOS"
2021-07-15 16:55:00,268.53817518102,"MOOS"
2021-07-15 17:00:00,267.55853283708,"MOOS"
2021-07-15 17:05:00,268.53817518102,"MOOS"
2021-07-15 17:10:00,268.53817518102,"MOOS"
2021-07-15 17:15:00,270.214739703108,"MOOS"
2021-07-15 17:20:00,270.214739703108,"MOOS"
2021-07-15 17:25:00,260.286834417144,"MOOS"
2021-07-15 17:30:00,257.630627551116,"MOOS"
2021-07-15 17:35:00,256.650985207059,"MOOS"
2021-07-15 17:40:00,254.97442068503,"MOOS"
2021-07-15 17:45:00,261.266476761084,"MOOS"
2021-07-15 17:50:00,261.266476761084,"MOOS"
2021-07-15 17:55:00,262.943041283172,"MOOS"
2021-07-15 18:00:00,251.338571474946,"MOOS"
2021-07-15 18:05:00,248.682364608918,"MOOS"
2021-07-15 18:10:00,244.066873054893,"MOOS"
2021-07-15 18:15:00,245.04651539895,"MOOS"
2021-07-15 18:20:00,238.754459322838,"MOOS"
2021-07-15 18:25:00,235.11861011287,"MOOS"
2021-07-15 18:30:00,239.734101667011,"MOOS"
2021-07-15 18:35:00,242.390308532922,"MOOS"
2021-07-15 18:40:00,247.005800087063,"MOOS"
2021-07-15 18:45:00,242.390308532922,"MOOS"
2021-07-15 18:50:00,247.005800087063,"MOOS"
2021-07-15 18:55:00,236.098252456926,"MOOS"
2021-07-15 19:00:00,242.390308532922,"MOOS"
2021-07-15 19:05:00,249.662006952974,"MOOS"
2021-07-15 19:10:00,239.734101667011,"MOOS"
2021-07-15 19:15:00,234.421687934897,"MOOS"
