"Site","Q","DateTime"
"MOOS",938.955758197582,2020-07-30 15:30:00
"MOOS",937.689970812644,2020-07-30 15:45:00
"MOOS",936.731885648216,2020-07-30 16:00:00
"MOOS",933.54992793448,2020-07-30 16:15:00
"MOOS",932.591842770024,2020-07-30 16:30:00
"MOOS",930.367970220686,2020-07-30 16:45:00
"MOOS",930.060268000205,2020-07-30 17:00:00
"MOOS",933.242225713999,2020-07-30 17:15:00
"MOOS",931.018353164662,2020-07-30 17:30:00
"MOOS",930.367970220686,2020-07-30 17:45:00
"MOOS",935.466098263307,2020-07-30 18:00:00
"MOOS",932.591842770024,2020-07-30 18:15:00
"MOOS",935.466098263307,2020-07-30 18:30:00
"MOOS",942.17269441433,2020-07-30 18:45:00
"MOOS",942.788098855352,2020-07-30 19:00:00
"MOOS",942.788098855352,2020-07-30 19:15:00
"MOOS",943.74618401975,2020-07-30 19:30:00
"MOOS",943.095801075804,2020-07-30 19:45:00
"MOOS",941.830013690895,2020-07-30 20:00:00
"MOOS",941.830013690895,2020-07-30 20:15:00
"MOOS",943.095801075804,2020-07-30 20:30:00
"MOOS",942.137715911376,2020-07-30 20:45:00
"MOOS",941.179630746949,2020-07-30 21:00:00
"MOOS",942.137715911376,2020-07-30 21:15:00
"MOOS",942.445418131829,2020-07-30 21:30:00
"MOOS",941.179630746949,2020-07-30 21:45:00
"MOOS",944.361588460684,2020-07-30 22:00:00
"MOOS",944.361588460684,2020-07-30 22:15:00
"MOOS",949.424738000351,2020-07-30 22:30:00
"MOOS",947.85124839496,2020-07-30 22:45:00
"MOOS",949.767418723786,2020-07-30 23:00:00
"MOOS",951.033206108696,2020-07-30 23:15:00
"MOOS",952.94937643758,2020-07-30 23:30:00
"MOOS",951.033206108696,2020-07-30 23:45:00
"MOOS",955.173248986946,2020-07-31 00:00:00
"MOOS",956.131334151403,2020-07-31 00:15:00
"MOOS",957.397121536313,2020-07-31 00:30:00
"MOOS",957.397121536313,2020-07-31 00:45:00
"MOOS",959.620994085592,2020-07-31 01:00:00
"MOOS",964.376441404776,2020-07-31 01:15:00
"MOOS",965.334526569233,2020-07-31 01:30:00
"MOOS",969.474569447426,2020-07-31 01:45:00
"MOOS",971.698441996734,2020-07-31 02:00:00
"MOOS",970.397676108842,2020-07-31 02:15:00
"MOOS",969.474569447426,2020-07-31 02:30:00
"MOOS",973.614612325589,2020-07-31 02:45:00
"MOOS",973.614612325589,2020-07-31 03:00:00
"MOOS",972.656527161162,2020-07-31 03:15:00
"MOOS",973.614612325589,2020-07-31 03:30:00
"MOOS",978.062357424293,2020-07-31 03:45:00
"MOOS",979.978527753148,2020-07-31 04:00:00
"MOOS",982.510102522996,2020-07-31 04:15:00
"MOOS",984.426272851852,2020-07-31 04:30:00
"MOOS",988.22363500655,2020-07-31 04:45:00
"MOOS",990.447507555917,2020-07-31 05:00:00
"MOOS",988.22363500655,2020-07-31 05:15:00
"MOOS",988.22363500655,2020-07-31 05:30:00
"MOOS",988.531337227032,2020-07-31 05:45:00
"MOOS",984.083592128358,2020-07-31 06:00:00
"MOOS",986.957847621641,2020-07-31 06:15:00
"MOOS",981.552017358568,2020-07-31 06:30:00
"MOOS",980.28622997363,2020-07-31 06:45:00
"MOOS",979.328144809202,2020-07-31 07:00:00
"MOOS",974.572697490046,2020-07-31 07:15:00
"MOOS",978.370059644774,2020-07-31 07:30:00
"MOOS",977.104272259865,2020-07-31 07:45:00
"MOOS",977.104272259865,2020-07-31 08:00:00
"MOOS",977.104272259865,2020-07-31 08:15:00
"MOOS",973.614612325589,2020-07-31 08:30:00
"MOOS",972.656527161162,2020-07-31 08:45:00
"MOOS",967.901079842006,2020-07-31 09:00:00
"MOOS",972.348824940709,2020-07-31 09:15:00
"MOOS",965.98490951315,2020-07-31 09:30:00
"MOOS",964.068739184295,2020-07-31 09:45:00
"MOOS",961.844866634929,2020-07-31 10:00:00
"MOOS",957.397121536313,2020-07-31 10:15:00
"MOOS",957.089419315802,2020-07-31 10:30:00
"MOOS",958.355206700711,2020-07-31 10:45:00
"MOOS",957.089419315802,2020-07-31 11:00:00
"MOOS",958.355206700711,2020-07-31 11:15:00
"MOOS",957.397121536313,2020-07-31 11:30:00
"MOOS",955.823631930863,2020-07-31 11:45:00
"MOOS",950.760482391255,2020-07-31 12:00:00
"MOOS",951.068184611737,2020-07-31 12:15:00
"MOOS",948.193929118424,2020-07-31 12:30:00
"MOOS",943.74618401975,2020-07-31 12:45:00
"MOOS",937.382268592191,2020-07-31 13:00:00
"MOOS",936.116481207282,2020-07-31 13:15:00
"MOOS",935.158396042825,2020-07-31 13:30:00
"MOOS",932.934523493488,2020-07-31 13:45:00
"MOOS",927.528693230386,2020-07-31 14:00:00
"MOOS",930.060268000205,2020-07-31 14:15:00
"MOOS",926.570608065958,2020-07-31 14:30:00
"MOOS",926.262905845477,2020-07-31 14:45:00
"MOOS",917.982820089062,2020-07-31 15:00:00
"MOOS",916.717032704153,2020-07-31 15:15:00
"MOOS",915.758947539725,2020-07-31 15:30:00
"MOOS",912.269287605479,2020-07-31 15:45:00
"MOOS",912.269287605479,2020-07-31 16:00:00
"MOOS",911.311202441051,2020-07-31 16:15:00
"MOOS",909.395032112196,2020-07-31 16:30:00
"MOOS",906.863457342377,2020-07-31 16:45:00
"MOOS",903.681499628583,2020-07-31 17:00:00
"MOOS",901.457627079217,2020-07-31 17:15:00
"MOOS",896.70217976009,2020-07-31 17:30:00
"MOOS",896.70217976009,2020-07-31 17:45:00
"MOOS",892.562136881897,2020-07-31 18:00:00
"MOOS",891.604051717441,2020-07-31 18:15:00
"MOOS",888.114391783165,2020-07-31 18:30:00
"MOOS",884.624731848977,2020-07-31 18:45:00
"MOOS",882.708561520092,2020-07-31 19:00:00
"MOOS",880.484688970755,2020-07-31 19:15:00
"MOOS",875.729241651541,2020-07-31 19:30:00
"MOOS",874.463454266661,2020-07-31 19:45:00
"MOOS",874.463454266661,2020-07-31 20:00:00
"MOOS",872.547283937834,2020-07-31 20:15:00
"MOOS",870.015709168016,2020-07-31 20:30:00
"MOOS",870.63111360895,2020-07-31 20:45:00
"MOOS",870.323411388468,2020-07-31 21:00:00
"MOOS",867.141453674703,2020-07-31 21:15:00
"MOOS",868.407241059613,2020-07-31 21:30:00
"MOOS",866.183368510276,2020-07-31 21:45:00
"MOOS",862.693708575971,2020-07-31 22:00:00
"MOOS",862.386006355518,2020-07-31 22:15:00
"MOOS",860.469836026663,2020-07-31 22:30:00
"MOOS",860.162133806181,2020-07-31 22:45:00
"MOOS",854.756303543079,2020-07-31 23:00:00
"MOOS",854.105920599133,2020-07-31 23:15:00
"MOOS",851.574345829315,2020-07-31 23:30:00
"MOOS",848.392388115521,2020-07-31 23:45:00
"MOOS",844.902728181303,2020-08-01 00:00:00
"MOOS",842.678855631937,2020-08-01 00:15:00
"MOOS",840.147280862089,2020-08-01 00:30:00
"MOOS",840.4549830826,2020-08-01 00:45:00
"MOOS",837.923408312752,2020-08-01 01:00:00
"MOOS",836.657620927843,2020-08-01 01:15:00
"MOOS",836.657620927843,2020-08-01 01:30:00
"MOOS",832.517578049679,2020-08-01 01:45:00
"MOOS",829.986003279861,2020-08-01 02:00:00
"MOOS",824.5801730167,2020-08-01 02:15:00
"MOOS",828.069832950976,2020-08-01 02:30:00
"MOOS",821.398215302936,2020-08-01 02:45:00
"MOOS",816.95047020429,2020-08-01 03:00:00
"MOOS",819.824725697574,2020-08-01 03:15:00
"MOOS",814.418895434443,2020-08-01 03:30:00
"MOOS",807.747277786431,2020-08-01 03:45:00
"MOOS",806.481490401522,2020-08-01 04:00:00
"MOOS",807.43957556595,2020-08-01 04:15:00
"MOOS",813.460810270015,2020-08-01 04:30:00
"MOOS",805.523405237094,2020-08-01 04:45:00
"MOOS",802.033745302819,2020-08-01 05:00:00
"MOOS",802.991830467246,2020-08-01 05:15:00
"MOOS",800.117574973963,2020-08-01 05:30:00
"MOOS",795.362127654807,2020-08-01 05:45:00
"MOOS",792.180169941043,2020-08-01 06:00:00
"MOOS",789.956297391676,2020-08-01 06:15:00
"MOOS",788.040127062821,2020-08-01 06:30:00
"MOOS",784.550467128574,2020-08-01 06:45:00
"MOOS",784.242764908093,2020-08-01 07:00:00
"MOOS",774.389189546288,2020-08-01 07:15:00
"MOOS",775.654976931197,2020-08-01 07:30:00
"MOOS",773.123402161378,2020-08-01 07:45:00
"MOOS",773.123402161378,2020-08-01 08:00:00
"MOOS",773.773785105324,2020-08-01 08:15:00
"MOOS",767.717571898276,2020-08-01 08:30:00
"MOOS",771.207231832523,2020-08-01 08:45:00
"MOOS",767.717571898276,2020-08-01 09:00:00
"MOOS",764.227911964001,2020-08-01 09:15:00
"MOOS",764.227911964001,2020-08-01 09:30:00
"MOOS",763.269826799602,2020-08-01 09:45:00
"MOOS",757.248592095508,2020-08-01 10:00:00
"MOOS",756.29050693108,2020-08-01 10:15:00
"MOOS",751.842761832377,2020-08-01 10:30:00
"MOOS",749.311187062558,2020-08-01 10:45:00
"MOOS",740.723399085691,2020-08-01 11:00:00
"MOOS",742.331867194094,2020-08-01 11:15:00
"MOOS",737.233739151445,2020-08-01 11:30:00
"MOOS",733.74407921714,2020-08-01 11:45:00
"MOOS",732.785994052741,2020-08-01 12:00:00
"MOOS",729.911738559429,2020-08-01 12:15:00
"MOOS",721.666631305998,2020-08-01 12:30:00
"MOOS",718.176971371809,2020-08-01 12:45:00
"MOOS",715.953098822472,2020-08-01 13:00:00
"MOOS",711.813055944251,2020-08-01 13:15:00
"MOOS",710.854970779823,2020-08-01 13:30:00
"MOOS",705.14143829621,2020-08-01 13:45:00
"MOOS",699.735608033108,2020-08-01 14:00:00
"MOOS",697.511735483771,2020-08-01 14:15:00
"MOOS",694.022075549496,2020-08-01 14:30:00
"MOOS",689.882032671274,2020-08-01 14:45:00
"MOOS",682.252329858864,2020-08-01 15:00:00
"MOOS",680.028457309498,2020-08-01 15:15:00
"MOOS",675.273009990342,2020-08-01 15:30:00
"MOOS",670.825264891668,2020-08-01 15:45:00
"MOOS",672.091052276577,2020-08-01 16:00:00
"MOOS",670.174881947722,2020-08-01 16:15:00
"MOOS",665.727136849018,2020-08-01 16:30:00
"MOOS",664.461349464109,2020-08-01 16:45:00
"MOOS",660.971689529862,2020-08-01 17:00:00
"MOOS",656.523944431188,2020-08-01 17:15:00
"MOOS",652.076199332485,2020-08-01 17:30:00
"MOOS",643.488411355618,2020-08-01 17:45:00
"MOOS",640.95683658577,2020-08-01 18:00:00
"MOOS",638.732964036433,2020-08-01 18:15:00
"MOOS",638.082581092487,2020-08-01 18:30:00
"MOOS",638.082581092487,2020-08-01 18:45:00
"MOOS",641.264538806252,2020-08-01 19:00:00
"MOOS",657.482029595587,2020-08-01 19:15:00
"MOOS",681.636925417872,2020-08-01 19:30:00
"MOOS",689.266628230369,2020-08-01 19:45:00
"MOOS",692.140883723652,2020-08-01 20:00:00
"MOOS",696.280926601874,2020-08-01 20:15:00
"MOOS",696.623607325339,2020-08-01 20:30:00
"MOOS",699.497862818651,2020-08-01 20:45:00
"MOOS",692.210840729647,2020-08-01 21:00:00
"MOOS",697.616670992749,2020-08-01 21:15:00
"MOOS",693.476628114557,2020-08-01 21:30:00
"MOOS",690.602372621273,2020-08-01 21:45:00
"MOOS",695.3578199404,2020-08-01 22:00:00
"MOOS",694.399734775972,2020-08-01 22:15:00
"MOOS",695.3578199404,2020-08-01 22:30:00
"MOOS",691.217777062207,2020-08-01 22:45:00
"MOOS",692.483564447117,2020-08-01 23:00:00
"MOOS",686.42735124004,2020-08-01 23:15:00
"MOOS",681.979606141394,2020-08-01 23:30:00
"MOOS",681.979606141394,2020-08-01 23:45:00
"MOOS",670.209860450675,2020-08-02 00:00:00
"MOOS",667.985987901367,2020-08-02 00:15:00
"MOOS",665.76211535203,2020-08-02 00:30:00
"MOOS",667.985987901367,2020-08-02 00:45:00
"MOOS",666.412498295977,2020-08-02 01:00:00
"MOOS",665.146710911038,2020-08-02 01:15:00
"MOOS",666.412498295977,2020-08-02 01:30:00
"MOOS",665.454413131549,2020-08-02 01:45:00
"MOOS",663.230540582183,2020-08-02 02:00:00
"MOOS",661.006668032845,2020-08-02 02:15:00
"MOOS",662.272455417755,2020-08-02 02:30:00
"MOOS",662.272455417755,2020-08-02 02:45:00
"MOOS",662.272455417755,2020-08-02 03:00:00
"MOOS",664.18862574661,2020-08-02 03:15:00
"MOOS",665.454413131549,2020-08-02 03:30:00
"MOOS",669.286753789289,2020-08-02 03:45:00
"MOOS",675.650669216848,2020-08-02 04:00:00
"MOOS",683.930754973233,2020-08-02 04:15:00
"MOOS",692.82624517061,2020-08-02 04:30:00
"MOOS",699.19016059814,2020-08-02 04:45:00
"MOOS",697.581692489766,2020-08-02 05:00:00
"MOOS",700.76365020356,2020-08-02 05:15:00
"MOOS",704.868714578712,2020-08-02 05:30:00
"MOOS",707.400289348559,2020-08-02 05:45:00
"MOOS",708.666076733469,2020-08-02 06:00:00
"MOOS",712.463438888197,2020-08-02 06:15:00
"MOOS",714.995013658016,2020-08-02 06:30:00
"MOOS",719.44275875669,2020-08-02 06:45:00
"MOOS",726.11437640473,2020-08-02 07:00:00
"MOOS",731.520206667861,2020-08-02 07:15:00
"MOOS",734.359483658161,2020-08-02 07:30:00
"MOOS",741.989186470601,2020-08-02 07:45:00
"MOOS",745.786548625329,2020-08-02 08:00:00
"MOOS",752.115485549875,2020-08-02 08:15:00
"MOOS",760.052890582854,2020-08-02 08:30:00
"MOOS",763.542550517042,2020-08-02 08:45:00
"MOOS",767.032210451289,2020-08-02 09:00:00
"MOOS",783.865105681645,2020-08-02 09:15:00
"MOOS",791.802510714566,2020-08-02 09:30:00
"MOOS",796.25025581324,2020-08-02 09:45:00
"MOOS",801.313405352877,2020-08-02 10:00:00
"MOOS",807.026937836461,2020-08-02 10:15:00
"MOOS",818.454002803628,2020-08-02 10:30:00
"MOOS",821.943662737875,2020-08-02 10:45:00
"MOOS",833.063025484589,2020-08-02 11:00:00
"MOOS",842.266217902448,2020-08-02 11:15:00
"MOOS",843.224303066876,2020-08-02 11:30:00
"MOOS",854.34366581362,2020-08-02 11:45:00
"MOOS",858.791410912265,2020-08-02 12:00:00
"MOOS",864.53992189886,2020-08-02 12:15:00
"MOOS",875.008901701629,2020-08-02 12:30:00
"MOOS",882.94630673455,2020-08-02 12:45:00
"MOOS",888.967541438644,2020-08-02 13:00:00
"MOOS",891.841796931927,2020-08-02 13:15:00
"MOOS",898.513414579938,2020-08-02 13:30:00
"MOOS",907.066224053851,2020-08-02 13:45:00
"MOOS",905.800436668971,2020-08-02 14:00:00
"MOOS",912.779756537435,2020-08-02 14:15:00
"MOOS",920.717161570356,2020-08-02 14:30:00
"MOOS",922.63333189924,2020-08-02 14:45:00
"MOOS",923.591417063668,2020-08-02 15:00:00
"MOOS",926.122991833487,2020-08-02 15:15:00
"MOOS",928.039162162342,2020-08-02 15:30:00
"MOOS",931.528822096618,2020-08-02 15:45:00
"MOOS",932.179205040593,2020-08-02 16:00:00
"MOOS",941.690099678905,2020-08-02 16:15:00
"MOOS",942.683163346315,2020-08-02 16:30:00
"MOOS",954.110228313482,2020-08-02 16:45:00
"MOOS",960.16644152056,2020-08-02 17:00:00
"MOOS",958.285249694687,2020-08-02 17:15:00
"MOOS",969.369633938419,2020-08-02 17:30:00
"MOOS",966.530356948118,2020-08-02 17:45:00
"MOOS",973.509676816611,2020-08-02 18:00:00
"MOOS",979.87359224417,2020-08-02 18:15:00
"MOOS",982.747847737483,2020-08-02 18:30:00
"MOOS",989.111763164983,2020-08-02 18:45:00
"MOOS",990.377550549892,2020-08-02 19:00:00
"MOOS",993.251806043205,2020-08-02 19:15:00
"MOOS",992.293720878777,2020-08-02 19:30:00
"MOOS",992.328699381789,2020-08-02 19:45:00
"MOOS",997.391848921427,2020-08-02 20:00:00
"MOOS",993.286784546217,2020-08-02 20:15:00
"MOOS",994.860274151579,2020-08-02 20:30:00
"MOOS",994.860274151579,2020-08-02 20:45:00
"MOOS",994.244869710674,2020-08-02 21:00:00
"MOOS",997.734529644891,2020-08-02 21:15:00
"MOOS",993.937167490192,2020-08-02 21:30:00
"MOOS",992.020997161308,2020-08-02 21:45:00
"MOOS",994.89525265462,2020-08-02 22:00:00
"MOOS",996.161040039529,2020-08-02 22:15:00
"MOOS",1002.18227474359,2020-08-02 22:30:00
"MOOS",993.629465269682,2020-08-02 22:45:00
"MOOS",992.671380105254,2020-08-02 23:00:00
"MOOS",985.384358016308,2020-08-02 23:15:00
"MOOS",985.692060236761,2020-08-02 23:30:00
"MOOS",982.202400302485,2020-08-02 23:45:00
"MOOS",981.244315138058,2020-08-03 00:00:00
"MOOS",977.754655203811,2020-08-03 00:15:00
"MOOS",972.691505664174,2020-08-03 00:30:00
"MOOS",972.041122720257,2020-08-03 00:45:00
"MOOS",969.509547950409,2020-08-03 01:00:00
"MOOS",966.327590236615,2020-08-03 01:15:00
"MOOS",966.327590236615,2020-08-03 01:30:00
"MOOS",964.103717687307,2020-08-03 01:45:00
"MOOS",965.061802851735,2020-08-03 02:00:00
"MOOS",960.614057753031,2020-08-03 02:15:00
"MOOS",958.697887424176,2020-08-03 02:30:00
"MOOS",950.760482391255,2020-08-03 02:45:00
"MOOS",949.802397226857,2020-08-03 03:00:00
"MOOS",946.312737292552,2020-08-03 03:15:00
"MOOS",947.270822457009,2020-08-03 03:30:00
"MOOS",943.130779578787,2020-08-03 03:45:00
"MOOS",945.046949907643,2020-08-03 04:00:00
"MOOS",944.73924768719,2020-08-03 04:15:00
"MOOS",943.165758081799,2020-08-03 04:30:00
"MOOS",938.718012983096,2020-08-03 04:45:00
"MOOS",939.676098147553,2020-08-03 05:00:00
"MOOS",944.123843246227,2020-08-03 05:15:00
"MOOS",942.2076729174,2020-08-03 05:30:00
"MOOS",940.634183311951,2020-08-03 05:45:00
"MOOS",944.123843246227,2020-08-03 06:00:00
"MOOS",939.676098147553,2020-08-03 06:15:00
"MOOS",939.368395927042,2020-08-03 06:30:00
"MOOS",936.186438213277,2020-08-03 06:45:00
"MOOS",942.550353640836,2020-08-03 07:00:00
"MOOS",943.165758081799,2020-08-03 07:15:00
"MOOS",943.165758081799,2020-08-03 07:30:00
"MOOS",939.368395927042,2020-08-03 07:45:00
"MOOS",942.2076729174,2020-08-03 08:00:00
"MOOS",939.676098147553,2020-08-03 08:15:00
"MOOS",944.123843246227,2020-08-03 08:30:00
"MOOS",945.697332851589,2020-08-03 08:45:00
"MOOS",945.389630631107,2020-08-03 09:00:00
"MOOS",946.998098739539,2020-08-03 09:15:00
"MOOS",946.655418016016,2020-08-03 09:30:00
"MOOS",949.83737572981,2020-08-03 09:45:00
"MOOS",951.753546058666,2020-08-03 10:00:00
"MOOS",955.585886716406,2020-08-03 10:15:00
"MOOS",961.607121420471,2020-08-03 10:30:00
"MOOS",965.096781354718,2020-08-03 10:45:00
"MOOS",967.320653904055,2020-08-03 11:00:00
"MOOS",967.971036848001,2020-08-03 11:15:00
"MOOS",968.929122012458,2020-08-03 11:30:00
"MOOS",973.992271552095,2020-08-03 11:45:00
"MOOS",973.992271552095,2020-08-03 12:00:00
"MOOS",975.258058937005,2020-08-03 12:15:00
"MOOS",979.705804035708,2020-08-03 12:30:00
"MOOS",983.195463969925,2020-08-03 12:45:00
"MOOS",987.335506848118,2020-08-03 13:00:00
"MOOS",992.090954167332,2020-08-03 13:15:00
"MOOS",995.580614101549,2020-08-03 13:30:00
"MOOS",1000.98644436465,2020-08-03 13:45:00
"MOOS",1006.39227462781,2020-08-03 14:00:00
"MOOS",1007.65806201272,2020-08-03 14:15:00
"MOOS",1010.49733900299,2020-08-03 14:30:00
"MOOS",1012.41350933182,2020-08-03 14:45:00
"MOOS",1013.98699893727,2020-08-03 15:00:00
"MOOS",1017.47665887146,2020-08-03 15:15:00
"MOOS",1018.74244625636,2020-08-03 15:30:00
"MOOS",1021.58172324672,2020-08-03 15:45:00
"MOOS",1023.80559579603,2020-08-03 16:00:00
"MOOS",1026.95257500684,2020-08-03 16:15:00
"MOOS",1027.91066017127,2020-08-03 16:30:00
"MOOS",1028.86874533567,2020-08-03 16:45:00
"MOOS",1036.15576742467,2020-08-03 17:00:00
"MOOS",1041.86929990826,2020-08-03 17:15:00
"MOOS",1052.338279711,2020-08-03 17:30:00
"MOOS",1044.70857689856,2020-08-03 17:45:00
"MOOS",1047.89053461235,2020-08-03 18:00:00
"MOOS",1057.70913147114,2020-08-03 18:15:00
"MOOS",1062.15687656979,2020-08-03 18:30:00
"MOOS",1075.46513336286,2020-08-03 18:45:00
"MOOS",1086.27679388909,2020-08-03 19:00:00
"MOOS",1095.78768852743,2020-08-03 19:15:00
"MOOS",1105.94896610969,2020-08-03 19:30:00
"MOOS",1110.70441342884,2020-08-03 19:45:00
"MOOS",1117.99143551785,2020-08-03 20:00:00
"MOOS",1134.48165002465,2020-08-03 20:15:00
"MOOS",1147.17450237673,2020-08-03 20:30:00
"MOOS",1160.79046139028,2020-08-03 20:45:00
"MOOS",1170.95173897257,2020-08-03 21:00:00
"MOOS",1180.15493139043,2020-08-03 21:15:00
"MOOS",1202.66638060127,2020-08-03 21:30:00
"MOOS",1228.05208530551,2020-08-03 21:45:00
"MOOS",1239.82183099617,2020-08-03 22:00:00
"MOOS",1267.43140824971,2020-08-03 22:15:00
"MOOS",1280.77464354577,2020-08-03 22:30:00
"MOOS",1302.36298609522,2020-08-03 22:45:00
"MOOS",1316.32162583221,2020-08-03 23:00:00
"MOOS",1336.30150027329,2020-08-03 23:15:00
"MOOS",1364.52648196777,2020-08-03 23:30:00
"MOOS",1384.26861119436,2020-08-03 23:45:00
"MOOS",1400.7588257012,2020-08-04 00:00:00
"MOOS",1416.3609120496,2020-08-04 00:15:00
"MOOS",1437.6415523786,2020-08-04 00:30:00
"MOOS",1442.43197820077,2020-08-04 00:45:00
"MOOS",1484.92330185272,2020-08-04 01:00:00
"MOOS",1484.99325885871,2020-08-04 01:15:00
"MOOS",1491.35717428624,2020-08-04 01:30:00
"MOOS",1521.80602853009,2020-08-04 01:45:00
"MOOS",1547.22671173728,2020-08-04 02:00:00
"MOOS",1545.38049841442,2020-08-04 02:15:00
"MOOS",1584.14441691767,2020-08-04 02:30:00
"MOOS",1589.55024718074,2020-08-04 02:45:00
"MOOS",1617.77522887522,2020-08-04 03:00:00
"MOOS",1622.53067619444,2020-08-04 03:15:00
"MOOS",1596.46671434978,2020-08-04 03:30:00
"MOOS",1629.68488857793,2020-08-04 03:45:00
"MOOS",1630.95067596284,2020-08-04 04:00:00
"MOOS",1624.07629160333,2020-08-04 04:15:00
"MOOS",1659.21063616031,2020-08-04 04:30:00
"MOOS",1679.84089354533,2020-08-04 04:45:00
"MOOS",1673.81965884127,2020-08-04 05:00:00
"MOOS",1703.34540642367,2020-08-04 05:15:00
"MOOS",1680.56123349527,2020-08-04 05:30:00
"MOOS",1697.08642650512,2020-08-04 05:45:00
"MOOS",1704.98885303506,2020-08-04 06:00:00
"MOOS",1680.05076456332,2020-08-04 06:15:00
"MOOS",1650.97263321342,2020-08-04 06:30:00
"MOOS",1618.02718270279,2020-08-04 06:45:00
"MOOS",1628.56611951152,2020-08-04 07:00:00
"MOOS",1750.73209140683,2020-08-04 07:15:00
"MOOS",1707.0449373759,2020-08-04 07:30:00
"MOOS",1704.85604332958,2020-08-04 07:45:00
"MOOS",1712.45076763903,2020-08-04 08:00:00
"MOOS",1692.19816948049,2020-08-04 08:15:00
"MOOS",1672.2882520454,2020-08-04 08:30:00
"MOOS",1718.5419593491,2020-08-04 08:45:00
"MOOS",1697.33127602612,2020-08-04 09:00:00
"MOOS",1691.27506281904,2020-08-04 09:15:00
"MOOS",1703.3874892332,2020-08-04 09:30:00
"MOOS",1686.24689178239,2020-08-04 09:45:00
"MOOS",1703.96791517115,2020-08-04 10:00:00
"MOOS",1645.7766739683,2020-08-04 10:15:00
"MOOS",1655.9029730476,2020-08-04 10:30:00
"MOOS",1694.21927531835,2020-08-04 10:45:00
"MOOS",1740.67574933352,2020-08-04 11:00:00
"MOOS",1729.6263435928,2020-08-04 11:15:00
"MOOS",1712.21302242455,2020-08-04 11:30:00
"MOOS",1710.60455431617,2020-08-04 11:45:00
"MOOS",1698.59706341103,2020-08-04 12:00:00
"MOOS",1722.37430000684,2020-08-04 12:15:00
"MOOS",1617.85939449427,2020-08-04 12:30:00
"MOOS",1649.88173834348,2020-08-04 12:45:00
"MOOS",1631.8530127343,2020-08-04 13:00:00
"MOOS",1679.30255041688,2020-08-04 13:15:00
"MOOS",1644.51088658339,2020-08-04 13:30:00
"MOOS",1631.5103320108,2020-08-04 13:45:00
"MOOS",1610.33462719084,2020-08-04 14:00:00
"MOOS",1613.48160640159,2020-08-04 14:15:00
"MOOS",1620.08326704361,2020-08-04 14:30:00
"MOOS",1602.05454143442,2020-08-04 14:45:00
"MOOS",1607.46037169753,2020-08-04 15:00:00
"MOOS",1615.9782026684,2020-08-04 15:15:00
"MOOS",1599.52296666458,2020-08-04 15:30:00
